ID,Identifier,Title,Description,Repository,Sequence,Taxonomy,Sub Skills,Purpose,Enable Feedback,Is Atomic,Gradient,Group Name,Content Ids,Instruction Text,Status,Is Active,X ID,Created By,V,Updated By,Created At,Updated At
684bc41d6f68cf62dcaee62d,305c26a3-7cf9-4de0-a765-e2b6c7b3f921,"{""en"":""Sub_FF_3.1D - (5 to 8)_Set 24""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",24,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""833428a1-308a-424a-9c65-a4d0aee272b2"",""name"":{""en"":""1D - 5 to 8""}},""l3_skill"":[{""identifier"":""767ddc43-7e04-4c72-81fe-13a3a6a11734"",""name"":{""en"":""1D - (5 to 8)""},""_id"":""684aac5518557ef7da61210e""}],""_id"":""684bc41d6f68cf62dcaee62f""}",[],FF_Practice,true,false,G1,1,,,live,true,qs_sub_ff_024,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee632,b3a5237d-a15a-4f8c-829a-4595ba3bf6bf,"{""en"":""Sub_FF_3.1D - (5 to 8)_Set 25""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",25,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""833428a1-308a-424a-9c65-a4d0aee272b2"",""name"":{""en"":""1D - 5 to 8""}},""l3_skill"":[{""identifier"":""767ddc43-7e04-4c72-81fe-13a3a6a11734"",""name"":{""en"":""1D - (5 to 8)""},""_id"":""684aac5518557ef7da61210e""}],""_id"":""684bc41d6f68cf62dcaee634""}",[],FF_Worksheet,true,false,G1,1,,,live,true,qs_sub_ff_025,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee637,23a3e3f5-0891-4399-aba4-da7df83b72f6,"{""en"":""Sub_FF_3.1D - (5 to 8)_Set 26""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",26,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""833428a1-308a-424a-9c65-a4d0aee272b2"",""name"":{""en"":""1D - 5 to 8""}},""l3_skill"":[{""identifier"":""767ddc43-7e04-4c72-81fe-13a3a6a11734"",""name"":{""en"":""1D - (5 to 8)""},""_id"":""684aac5518557ef7da61210e""}],""_id"":""684bc41d6f68cf62dcaee639""}",[],FF_Practice,true,false,G1,1,,,live,true,qs_sub_ff_026,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee63c,f0a83374-79ae-49a0-8fc0-78dae30110e0,"{""en"":""Sub_FF_3.1D - (5 to 8)_Set 27""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",27,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""833428a1-308a-424a-9c65-a4d0aee272b2"",""name"":{""en"":""1D - 5 to 8""}},""l3_skill"":[{""identifier"":""767ddc43-7e04-4c72-81fe-13a3a6a11734"",""name"":{""en"":""1D - (5 to 8)""},""_id"":""684aac5518557ef7da61210e""}],""_id"":""684bc41d6f68cf62dcaee63e""}",[],FF_Worksheet,true,false,G1,1,,,live,true,qs_sub_ff_027,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee641,16e65145-dda5-43bc-bccc-5c6dd2c8ed97,"{""en"":""Sub_FF_3.1D - (5 to 8)_Set 28""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",28,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""833428a1-308a-424a-9c65-a4d0aee272b2"",""name"":{""en"":""1D - 5 to 8""}},""l3_skill"":[{""identifier"":""767ddc43-7e04-4c72-81fe-13a3a6a11734"",""name"":{""en"":""1D - (5 to 8)""},""_id"":""684aac5518557ef7da61210e""}],""_id"":""684bc41d6f68cf62dcaee643""}",[],FF_Practice,true,false,G1,1,,,live,true,qs_sub_ff_028,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee646,b94ee8a3-4e59-41b1-8847-16b41f256251,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 29""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",29,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee648""}",[],FF_Worksheet,true,false,G1,1,,,live,true,qs_sub_ff_029,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee64b,84cce540-41dc-4179-be52-c20366eb5536,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 30""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",30,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee64d""}",[],FF_Practice,true,false,G1,1,,,live,true,qs_sub_ff_030,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee650,9304bdab-c38b-42b6-aca9-50c779fff189,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 31""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",31,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee652""}",[],FF_Worksheet,true,false,G1,1,,,live,true,qs_sub_ff_031,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee655,94a2eda8-79c3-4bbe-8f55-9ea9ef25baa9,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 32""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",32,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee657""}",[],FF_Practice,true,false,G1,1,,,live,true,qs_sub_ff_032,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee65a,cb9abf86-5daf-411f-a596-00597ba3140e,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 33""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",33,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee65c""}",[],FF_Worksheet,true,false,G1,1,,,live,true,qs_sub_ff_033,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee65f,ffb35726-6b0d-403b-90e7-c7225c783006,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 34""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",34,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee661""}",[],FF_Practice,true,false,G1,1,,,live,true,qs_sub_ff_034,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee664,9442433d-160e-41f6-becc-d92f72da4be3,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 35""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",35,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee666""}",[],FF_Worksheet,true,false,G1,1,,,live,true,qs_sub_ff_035,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee669,a045eca7-007e-496d-b9e5-e32861cf44ee,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 36""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",36,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee66b""}",[],FF_Practice,true,false,G1,1,,,live,true,qs_sub_ff_036,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee66e,e8e5ae9a-a16b-482b-8663-aa2dbe5c7a38,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 37""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",37,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee670""}",[],FF_Worksheet,true,false,G1,1,,,live,true,qs_sub_ff_037,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee673,07cbbbf7-27e3-4082-8839-ce37116cef76,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 38""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",38,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee675""}",[],FF_Practice,true,false,G1,1,,,live,true,qs_sub_ff_038,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
684bc41d6f68cf62dcaee678,6b08c480-d500-4450-ac73-8b9fea523123,"{""en"":""Sub_FF_4.10 to 19 - (2 to 6)_Set 39""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",39,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4248"",""name"":{""en"":""class-one"",""hi"":""एक "",""kn"":""ಒಂದು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334v"",""name"":{""en"":""Subtraction"",""hi"":""घटाव"",""kn"":""ಹೊರಲಾಗುವುದು"",""or"":""ଫେଡାଣ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-6"",""name"":{""en"":""1-digit Subtraction"",""hi"":""1-अंक घटाव"",""kn"":""1-ಅಂಕದ ಹೊಡೆದು ಹಾಕಿ""},""_id"":""68498c41cd293e78f449ea76""}],""l2_5_skill"":{""identifier"":""9b4c322d-b6e6-420f-b2aa-5ebbba09281f"",""name"":{""en"":""10 to 19 - 1D""}},""l3_skill"":[{""identifier"":""e2b9d42d-c23c-487b-b73c-9b22c9d98856"",""name"":{""en"":""10 to 19 - (2 to 6)""},""_id"":""684aac5518557ef7da612116""}],""_id"":""684bc41d6f68cf62dcaee67a""}",[],FF_Worksheet,true,false,G1,1,,,live,true,qs_sub_ff_039,system,0,,"June 13, 2025, 6:24 AM","June 13, 2025, 6:24 AM"
